t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
18.157000,-0.964387,-0.767914,10.000000,2.355424,1.857949,0.000000,-0.062929,0.079778,0.000000,-0.000217,0.000276,0.033895,0.944747,-0.004893,-0.001697,0.327760
18.158000,-0.962033,-0.766056,10.000000,2.355362,1.858029,0.000000,-0.062770,0.079572,0.000000,-0.000216,0.000274,0.033810,0.944741,-0.004880,-0.001693,0.327776
18.159000,-0.959678,-0.764199,10.000000,2.355299,1.858108,0.000000,-0.062612,0.079365,0.000000,-0.000215,0.000273,0.033725,0.944736,-0.004868,-0.001689,0.327792
18.160000,-0.957324,-0.762342,10.000000,2.355236,1.858188,0.000000,-0.062454,0.079159,0.000000,-0.000214,0.000271,0.033640,0.944731,-0.004855,-0.001685,0.327807
18.161000,-0.954969,-0.760484,10.000000,2.355174,1.858267,0.000000,-0.062295,0.078953,0.000000,-0.000213,0.000270,0.033555,0.944725,-0.004842,-0.001680,0.327823
18.162000,-0.952615,-0.758626,10.000000,2.355112,1.858345,0.000000,-0.062137,0.078747,0.000000,-0.000212,0.000269,0.033470,0.944720,-0.004830,-0.001676,0.327839
18.163000,-0.950260,-0.756768,10.000000,2.355050,1.858424,0.000000,-0.061979,0.078541,0.000000,-0.000211,0.000267,0.033385,0.944714,-0.004817,-0.001672,0.327855
18.164000,-0.947906,-0.754910,10.000000,2.354988,1.858503,0.000000,-0.061821,0.078336,0.000000,-0.000210,0.000266,0.033300,0.944709,-0.004805,-0.001668,0.327871
18.165000,-0.945551,-0.753052,10.000000,2.354926,1.858581,0.000000,-0.061663,0.078130,0.000000,-0.000209,0.000265,0.033216,0.944704,-0.004792,-0.001663,0.327886
18.166000,-0.943196,-0.751193,10.000000,2.354865,1.858659,0.000000,-0.061504,0.077924,0.000000,-0.000208,0.000263,0.033131,0.944698,-0.004780,-0.001659,0.327902
18.167000,-0.940843,-0.749335,10.000000,2.354803,1.858737,0.000000,-0.061346,0.077719,0.000000,-0.000207,0.000262,0.033025,0.944693,-0.004767,-0.001655,0.327918
18.168000,-0.938491,-0.747479,10.000000,2.354742,1.858814,0.000000,-0.061189,0.077514,0.000000,-0.000205,0.000260,0.032920,0.944687,-0.004755,-0.001651,0.327933
18.169000,-0.936139,-0.745622,10.000000,2.354681,1.858891,0.000000,-0.061031,0.077308,0.000000,-0.000204,0.000259,0.032836,0.944682,-0.004742,-0.001646,0.327949
18.170000,-0.933787,-0.743765,10.000000,2.354620,1.858969,0.000000,-0.060873,0.077103,0.000000,-0.000203,0.000257,0.032751,0.944677,-0.004730,-0.001642,0.327964
18.171000,-0.931435,-0.741908,10.000000,2.354559,1.859045,0.000000,-0.060715,0.076898,0.000000,-0.000202,0.000256,0.032666,0.944672,-0.004717,-0.001638,0.327980
18.172000,-0.929082,-0.740051,10.000000,2.354499,1.859122,0.000000,-0.060557,0.076693,0.000000,-0.000201,0.000255,0.032582,0.944666,-0.004705,-0.001634,0.327995
18.173000,-0.926730,-0.738194,10.000000,2.354438,1.859199,0.000000,-0.060400,0.076489,0.000000,-0.000200,0.000253,0.032497,0.944661,-0.004692,-0.001629,0.328011
18.174000,-0.924378,-0.736336,10.000000,2.354378,1.859275,0.000000,-0.060242,0.076284,0.000000,-0.000199,0.000252,0.032413,0.944656,-0.004680,-0.001625,0.328026
18.175000,-0.922026,-0.734478,10.000000,2.354318,1.859351,0.000000,-0.060084,0.076079,0.000000,-0.000198,0.000251,0.032328,0.944650,-0.004667,-0.001621,0.328041
18.176000,-0.919673,-0.732621,10.000000,2.354258,1.859427,0.000000,-0.059927,0.075875,0.000000,-0.000197,0.000249,0.032244,0.944645,-0.004655,-0.001617,0.328056
18.177000,-0.917321,-0.730762,10.000000,2.354198,1.859503,0.000000,-0.059769,0.075670,0.000000,-0.000196,0.000248,0.032159,0.944640,-0.004643,-0.001612,0.328072
18.178000,-0.914968,-0.728904,10.000000,2.354139,1.859578,0.000000,-0.059612,0.075466,0.000000,-0.000195,0.000247,0.032075,0.944635,-0.004630,-0.001608,0.328087
18.179000,-0.912616,-0.727046,10.000000,2.354079,1.859654,0.000000,-0.059454,0.075261,0.000000,-0.000194,0.000245,0.031990,0.944630,-0.004618,-0.001604,0.328102
18.180000,-0.910263,-0.725187,10.000000,2.354020,1.859729,0.000000,-0.059297,0.075057,0.000000,-0.000193,0.000244,0.031906,0.944624,-0.004605,-0.001600,0.328117
18.181000,-0.907911,-0.723329,10.000000,2.353961,1.859804,0.000000,-0.059139,0.074853,0.000000,-0.000192,0.000243,0.031822,0.944619,-0.004593,-0.001595,0.328132
18.182000,-0.905558,-0.721470,10.000000,2.353902,1.859878,0.000000,-0.058982,0.074649,0.000000,-0.000191,0.000242,0.031737,0.944614,-0.004580,-0.001591,0.328147
18.183000,-0.903205,-0.719611,10.000000,2.353843,1.859953,0.000000,-0.058824,0.074445,0.000000,-0.000190,0.000240,0.031653,0.944609,-0.004568,-0.001587,0.328162
18.184000,-0.900852,-0.717752,10.000000,2.353784,1.860027,0.000000,-0.058667,0.074241,0.000000,-0.000189,0.000239,0.031568,0.944604,-0.004556,-0.001583,0.328177
18.185000,-0.898500,-0.715892,10.000000,2.353725,1.860101,0.000000,-0.058510,0.074037,0.000000,-0.000188,0.000238,0.031484,0.944599,-0.004543,-0.001578,0.328192
18.186000,-0.896147,-0.714033,10.000000,2.353667,1.860175,0.000000,-0.058352,0.073833,0.000000,-0.000187,0.000236,0.031400,0.944594,-0.004531,-0.001574,0.328207
18.187000,-0.893794,-0.712173,10.000000,2.353609,1.860249,0.000000,-0.058195,0.073629,0.000000,-0.000186,0.000235,0.031315,0.944589,-0.004518,-0.001570,0.328222
18.188000,-0.891441,-0.710313,10.000000,2.353551,1.860322,0.000000,-0.058038,0.073425,0.000000,-0.000185,0.000234,0.031231,0.944584,-0.004506,-0.001566,0.328236
18.189000,-0.889088,-0.708453,10.000000,2.353493,1.860396,0.000000,-0.057881,0.073222,0.000000,-0.000184,0.000232,0.031147,0.944579,-0.004493,-0.001562,0.328251
18.190000,-0.886735,-0.706593,10.000000,2.353435,1.860469,0.000000,-0.057723,0.073018,0.000000,-0.000183,0.000231,0.031063,0.944573,-0.004481,-0.001557,0.328266
18.191000,-0.884382,-0.704733,10.000000,2.353377,1.860542,0.000000,-0.057566,0.072815,0.000000,-0.000182,0.000230,0.030978,0.944568,-0.004469,-0.001553,0.328280
18.192000,-0.882028,-0.702873,10.000000,2.353320,1.860614,0.000000,-0.057409,0.072611,0.000000,-0.000181,0.000229,0.030894,0.944563,-0.004456,-0.001549,0.328295
18.193000,-0.879675,-0.701012,10.000000,2.353262,1.860687,0.000000,-0.057252,0.072408,0.000000,-0.000180,0.000227,0.030810,0.944558,-0.004444,-0.001545,0.328310
18.194000,-0.877324,-0.699153,10.000000,2.353205,1.860759,0.000000,-0.057095,0.072205,0.000000,-0.000179,0.000226,0.030694,0.944553,-0.004431,-0.001540,0.328324
18.195000,-0.874974,-0.697294,10.000000,2.353148,1.860831,0.000000,-0.056938,0.072002,0.000000,-0.000178,0.000225,0.030606,0.944549,-0.004419,-0.001536,0.328339
18.196000,-0.872623,-0.695435,10.000000,2.353092,1.860903,0.000000,-0.056781,0.071799,0.000000,-0.000177,0.000223,0.030522,0.944544,-0.004407,-0.001532,0.328353
18.197000,-0.870272,-0.693576,10.000000,2.353035,1.860975,0.000000,-0.056624,0.071596,0.000000,-0.000176,0.000222,0.030438,0.944539,-0.004394,-0.001528,0.328367
18.198000,-0.867922,-0.691717,10.000000,2.352978,1.861046,0.000000,-0.056468,0.071394,0.000000,-0.000175,0.000221,0.030354,0.944534,-0.004382,-0.001523,0.328382
18.199000,-0.865571,-0.689858,10.000000,2.352922,1.861117,0.000000,-0.056311,0.071191,0.000000,-0.000174,0.000220,0.030270,0.944529,-0.004370,-0.001519,0.328396
18.200000,-0.863220,-0.687998,10.000000,2.352866,1.861188,0.000000,-0.056154,0.070989,0.000000,-0.000173,0.000218,0.030186,0.944524,-0.004357,-0.001515,0.328410
18.201000,-0.860869,-0.686139,10.000000,2.352810,1.861259,0.000000,-0.055997,0.070786,0.000000,-0.000172,0.000217,0.030102,0.944519,-0.004345,-0.001511,0.328425
18.202000,-0.858518,-0.684279,10.000000,2.352754,1.861330,0.000000,-0.055841,0.070584,0.000000,-0.000171,0.000216,0.030018,0.944514,-0.004333,-0.001507,0.328439
18.203000,-0.856167,-0.682419,10.000000,2.352698,1.861400,0.000000,-0.055684,0.070381,0.000000,-0.000170,0.000215,0.029934,0.944509,-0.004320,-0.001502,0.328453
18.204000,-0.853816,-0.680559,10.000000,2.352643,1.861470,0.000000,-0.055527,0.070179,0.000000,-0.000169,0.000214,0.029850,0.944504,-0.004308,-0.001498,0.328467
18.205000,-0.851465,-0.678698,10.000000,2.352587,1.861540,0.000000,-0.055371,0.069977,0.000000,-0.000168,0.000212,0.029767,0.944500,-0.004296,-0.001494,0.328481
18.206000,-0.849114,-0.676838,10.000000,2.352532,1.861610,0.000000,-0.055214,0.069775,0.000000,-0.000167,0.000211,0.029683,0.944495,-0.004283,-0.001490,0.328495
18.207000,-0.846763,-0.674977,10.000000,2.352477,1.861680,0.000000,-0.055058,0.069573,0.000000,-0.000166,0.000210,0.029599,0.944490,-0.004271,-0.001486,0.328509
18.208000,-0.844412,-0.673117,10.000000,2.352422,1.861749,0.000000,-0.054901,0.069371,0.000000,-0.000165,0.000209,0.029515,0.944485,-0.004259,-0.001481,0.328523
18.209000,-0.842060,-0.671256,10.000000,2.352367,1.861819,0.000000,-0.054745,0.069169,0.000000,-0.000164,0.000208,0.029431,0.944480,-0.004246,-0.001477,0.328537
18.210000,-0.839709,-0.669395,10.000000,2.352313,1.861888,0.000000,-0.054588,0.068967,0.000000,-0.000163,0.000206,0.029347,0.944476,-0.004234,-0.001473,0.328551
18.211000,-0.837358,-0.667533,10.000000,2.352258,1.861956,0.000000,-0.054432,0.068765,0.000000,-0.000162,0.000205,0.029264,0.944471,-0.004222,-0.001469,0.328565
18.212000,-0.835006,-0.665672,10.000000,2.352204,1.862025,0.000000,-0.054275,0.068563,0.000000,-0.000161,0.000204,0.029180,0.944466,-0.004209,-0.001464,0.328579
18.213000,-0.832655,-0.663811,10.000000,2.352150,1.862094,0.000000,-0.054119,0.068362,0.000000,-0.000161,0.000203,0.029096,0.944461,-0.004197,-0.001460,0.328592
18.214000,-0.830303,-0.661949,10.000000,2.352096,1.862162,0.000000,-0.053963,0.068160,0.000000,-0.000160,0.000202,0.029012,0.944457,-0.004185,-0.001456,0.328606
18.215000,-0.827952,-0.660087,10.000000,2.352042,1.862230,0.000000,-0.053806,0.067959,0.000000,-0.000159,0.000200,0.028928,0.944452,-0.004172,-0.001452,0.328620
18.216000,-0.825600,-0.658225,10.000000,2.351988,1.862298,0.000000,-0.053650,0.067757,0.000000,-0.000158,0.000199,0.028845,0.944447,-0.004160,-0.001448,0.328633
18.217000,-0.823248,-0.656363,10.000000,2.351934,1.862365,0.000000,-0.053494,0.067556,0.000000,-0.000157,0.000198,0.028761,0.944443,-0.004148,-0.001443,0.328647
18.218000,-0.820897,-0.654501,10.000000,2.351881,1.862433,0.000000,-0.053338,0.067355,0.000000,-0.000156,0.000197,0.028677,0.944438,-0.004136,-0.001439,0.328661
18.219000,-0.818545,-0.652639,10.000000,2.351828,1.862500,0.000000,-0.053181,0.067153,0.000000,-0.000155,0.000196,0.028594,0.944433,-0.004123,-0.001435,0.328674
18.220000,-0.816194,-0.650777,10.000000,2.351775,1.862567,0.000000,-0.053025,0.066952,0.000000,-0.000154,0.000195,0.028503,0.944429,-0.004111,-0.001431,0.328688
18.221000,-0.813845,-0.648916,10.000000,2.351722,1.862634,0.000000,-0.052869,0.066752,0.000000,-0.000153,0.000193,0.028396,0.944424,-0.004099,-0.001427,0.328701
18.222000,-0.811495,-0.647055,10.000000,2.351669,1.862700,0.000000,-0.052713,0.066551,0.000000,-0.000152,0.000192,0.028312,0.944419,-0.004087,-0.001422,0.328714
18.223000,-0.809146,-0.645194,10.000000,2.351616,1.862767,0.000000,-0.052557,0.066350,0.000000,-0.000151,0.000191,0.028229,0.944415,-0.004074,-0.001418,0.328728
18.224000,-0.806796,-0.643333,10.000000,2.351564,1.862833,0.000000,-0.052401,0.066149,0.000000,-0.000150,0.000190,0.028145,0.944410,-0.004062,-0.001414,0.328741
18.225000,-0.804447,-0.641472,10.000000,2.351512,1.862899,0.000000,-0.052245,0.065949,0.000000,-0.000149,0.000189,0.028062,0.944406,-0.004050,-0.001410,0.328754
18.226000,-0.802097,-0.639610,10.000000,2.351460,1.862965,0.000000,-0.052090,0.065748,0.000000,-0.000149,0.000188,0.027978,0.944401,-0.004038,-0.001406,0.328768
18.227000,-0.799748,-0.637749,10.000000,2.351408,1.863030,0.000000,-0.051934,0.065548,0.000000,-0.000148,0.000186,0.027895,0.944397,-0.004025,-0.001401,0.328781
18.228000,-0.797398,-0.635887,10.000000,2.351356,1.863096,0.000000,-0.051778,0.065347,0.000000,-0.000147,0.000185,0.027812,0.944392,-0.004013,-0.001397,0.328794
18.229000,-0.795049,-0.634025,10.000000,2.351304,1.863161,0.000000,-0.051622,0.065147,0.000000,-0.000146,0.000184,0.027728,0.944388,-0.004001,-0.001393,0.328807
18.230000,-0.792699,-0.632164,10.000000,2.351253,1.863226,0.000000,-0.051466,0.064947,0.000000,-0.000145,0.000183,0.027645,0.944383,-0.003989,-0.001389,0.328820
18.231000,-0.790349,-0.630301,10.000000,2.351201,1.863291,0.000000,-0.051311,0.064747,0.000000,-0.000144,0.000182,0.027562,0.944379,-0.003976,-0.001385,0.328833
18.232000,-0.787999,-0.628439,10.000000,2.351150,1.863355,0.000000,-0.051155,0.064546,0.000000,-0.000143,0.000181,0.027478,0.944374,-0.003964,-0.001380,0.328846
18.233000,-0.785650,-0.626577,10.000000,2.351099,1.863420,0.000000,-0.050999,0.064346,0.000000,-0.000142,0.000180,0.027395,0.944370,-0.003952,-0.001376,0.328859
18.234000,-0.783300,-0.624714,10.000000,2.351048,1.863484,0.000000,-0.050844,0.064146,0.000000,-0.000142,0.000179,0.027311,0.944365,-0.003940,-0.001372,0.328872
18.235000,-0.780950,-0.622852,10.000000,2.350997,1.863548,0.000000,-0.050688,0.063946,0.000000,-0.000141,0.000177,0.027228,0.944361,-0.003928,-0.001368,0.328885
18.236000,-0.778600,-0.620989,10.000000,2.350947,1.863612,0.000000,-0.050532,0.063747,0.000000,-0.000140,0.000176,0.027145,0.944356,-0.003915,-0.001364,0.328898
18.237000,-0.776250,-0.619126,10.000000,2.350896,1.863675,0.000000,-0.050377,0.063547,0.000000,-0.000139,0.000175,0.027062,0.944352,-0.003903,-0.001359,0.328910
18.238000,-0.773900,-0.617263,10.000000,2.350846,1.863739,0.000000,-0.050221,0.063347,0.000000,-0.000138,0.000174,0.026978,0.944348,-0.003891,-0.001355,0.328923
18.239000,-0.771550,-0.615400,10.000000,2.350796,1.863802,0.000000,-0.050066,0.063147,0.000000,-0.000137,0.000173,0.026895,0.944343,-0.003879,-0.001351,0.328936
18.240000,-0.769200,-0.613536,10.000000,2.350746,1.863865,0.000000,-0.049910,0.062948,0.000000,-0.000136,0.000172,0.026812,0.944339,-0.003866,-0.001347,0.328949
18.241000,-0.766849,-0.611673,10.000000,2.350696,1.863928,0.000000,-0.049755,0.062748,0.000000,-0.000136,0.000171,0.026728,0.944335,-0.003854,-0.001343,0.328961
18.242000,-0.764499,-0.609809,10.000000,2.350647,1.863991,0.000000,-0.049599,0.062549,0.000000,-0.000135,0.000170,0.026645,0.944330,-0.003842,-0.001338,0.328974
18.243000,-0.762149,-0.607946,10.000000,2.350597,1.864053,0.000000,-0.049444,0.062349,0.000000,-0.000134,0.000169,0.026562,0.944326,-0.003830,-0.001334,0.328986
18.244000,-0.759799,-0.606082,10.000000,2.350548,1.864115,0.000000,-0.049288,0.062150,0.000000,-0.000133,0.000168,0.026479,0.944322,-0.003818,-0.001330,0.328999
18.245000,-0.757448,-0.604218,10.000000,2.350498,1.864177,0.000000,-0.049133,0.061951,0.000000,-0.000132,0.000167,0.026396,0.944317,-0.003806,-0.001326,0.329011
18.246000,-0.755098,-0.602354,10.000000,2.350449,1.864239,0.000000,-0.048978,0.061751,0.000000,-0.000131,0.000166,0.026312,0.944313,-0.003793,-0.001322,0.329024
18.247000,-0.752749,-0.600490,10.000000,2.350400,1.864301,0.000000,-0.048822,0.061552,0.000000,-0.000130,0.000164,0.026215,0.944309,-0.003781,-0.001318,0.329036
18.248000,-0.750401,-0.598628,10.000000,2.350352,1.864362,0.000000,-0.048667,0.061353,0.000000,-0.000130,0.000163,0.026120,0.944305,-0.003769,-0.001313,0.329049
18.249000,-0.748052,-0.596765,10.000000,2.350303,1.864423,0.000000,-0.048512,0.061155,0.000000,-0.000129,0.000162,0.026037,0.944300,-0.003757,-0.001309,0.329061
18.250000,-0.745704,-0.594902,10.000000,2.350255,1.864484,0.000000,-0.048357,0.060956,0.000000,-0.000128,0.000161,0.025954,0.944296,-0.003745,-0.001305,0.329073
18.251000,-0.743356,-0.593039,10.000000,2.350207,1.864545,0.000000,-0.048202,0.060757,0.000000,-0.000127,0.000160,0.025871,0.944292,-0.003733,-0.001301,0.329085
18.252000,-0.741008,-0.591176,10.000000,2.350159,1.864606,0.000000,-0.048047,0.060558,0.000000,-0.000126,0.000159,0.025788,0.944288,-0.003720,-0.001297,0.329098
18.253000,-0.738659,-0.589313,10.000000,2.350111,1.864666,0.000000,-0.047892,0.060360,0.000000,-0.000125,0.000158,0.025706,0.944284,-0.003708,-0.001292,0.329110
18.254000,-0.736311,-0.587450,10.000000,2.350063,1.864726,0.000000,-0.047737,0.060161,0.000000,-0.000125,0.000157,0.025623,0.944279,-0.003696,-0.001288,0.329122
18.255000,-0.733962,-0.585586,10.000000,2.350015,1.864786,0.000000,-0.047582,0.059963,0.000000,-0.000124,0.000156,0.025540,0.944275,-0.003684,-0.001284,0.329134
18.256000,-0.731614,-0.583723,10.000000,2.349968,1.864846,0.000000,-0.047427,0.059764,0.000000,-0.000123,0.000155,0.025457,0.944271,-0.003672,-0.001280,0.329146
18.257000,-0.729265,-0.581859,10.000000,2.349920,1.864906,0.000000,-0.047272,0.059566,0.000000,-0.000122,0.000154,0.025374,0.944267,-0.003660,-0.001276,0.329158
18.258000,-0.726917,-0.579995,10.000000,2.349873,1.864965,0.000000,-0.047117,0.059368,0.000000,-0.000121,0.000153,0.025291,0.944263,-0.003648,-0.001272,0.329170
18.259000,-0.724568,-0.578131,10.000000,2.349826,1.865025,0.000000,-0.046962,0.059169,0.000000,-0.000121,0.000152,0.025208,0.944259,-0.003636,-0.001267,0.329182
18.260000,-0.722220,-0.576267,10.000000,2.349779,1.865084,0.000000,-0.046807,0.058971,0.000000,-0.000120,0.000151,0.025125,0.944255,-0.003623,-0.001263,0.329194
18.261000,-0.719871,-0.574403,10.000000,2.349733,1.865142,0.000000,-0.046652,0.058773,0.000000,-0.000119,0.000150,0.025042,0.944251,-0.003611,-0.001259,0.329206
18.262000,-0.717522,-0.572538,10.000000,2.349686,1.865201,0.000000,-0.046497,0.058575,0.000000,-0.000118,0.000149,0.024960,0.944246,-0.003599,-0.001255,0.329217
18.263000,-0.715173,-0.570674,10.000000,2.349640,1.865260,0.000000,-0.046343,0.058377,0.000000,-0.000118,0.000148,0.024877,0.944242,-0.003587,-0.001251,0.329229
18.264000,-0.712825,-0.568809,10.000000,2.349593,1.865318,0.000000,-0.046188,0.058179,0.000000,-0.000117,0.000147,0.024794,0.944238,-0.003575,-0.001247,0.329241
18.265000,-0.710476,-0.566944,10.000000,2.349547,1.865376,0.000000,-0.046033,0.057981,0.000000,-0.000116,0.000146,0.024711,0.944234,-0.003563,-0.001242,0.329253
18.266000,-0.708127,-0.565079,10.000000,2.349501,1.865434,0.000000,-0.045878,0.057783,0.000000,-0.000115,0.000145,0.024628,0.944230,-0.003551,-0.001238,0.329264
18.267000,-0.705778,-0.563214,10.000000,2.349456,1.865491,0.000000,-0.045724,0.057586,0.000000,-0.000114,0.000144,0.024546,0.944226,-0.003539,-0.001234,0.329276
18.268000,-0.703429,-0.561349,10.000000,2.349410,1.865549,0.000000,-0.045569,0.057388,0.000000,-0.000114,0.000143,0.024463,0.944222,-0.003527,-0.001230,0.329287
18.269000,-0.701080,-0.559484,10.000000,2.349364,1.865606,0.000000,-0.045414,0.057190,0.000000,-0.000113,0.000142,0.024380,0.944218,-0.003514,-0.001226,0.329299
18.270000,-0.698731,-0.557619,10.000000,2.349319,1.865663,0.000000,-0.045260,0.056993,0.000000,-0.000112,0.000141,0.024297,0.944214,-0.003502,-0.001222,0.329310
18.271000,-0.696382,-0.555753,10.000000,2.349274,1.865720,0.000000,-0.045105,0.056795,0.000000,-0.000111,0.000140,0.024214,0.944211,-0.003490,-0.001217,0.329322
18.272000,-0.694033,-0.553887,10.000000,2.349229,1.865777,0.000000,-0.044950,0.056598,0.000000,-0.000111,0.000139,0.024132,0.944207,-0.003478,-0.001213,0.329333
18.273000,-0.691684,-0.552022,10.000000,2.349184,1.865833,0.000000,-0.044796,0.056400,0.000000,-0.000110,0.000138,0.024049,0.944203,-0.003466,-0.001209,0.329345
18.274000,-0.689336,-0.550157,10.000000,2.349139,1.865890,0.000000,-0.044641,0.056203,0.000000,-0.000109,0.000137,0.023948,0.944199,-0.003454,-0.001205,0.329356
18.275000,-0.686989,-0.548293,10.000000,2.349095,1.865946,0.000000,-0.044487,0.056006,0.000000,-0.000108,0.000136,0.023862,0.944195,-0.003442,-0.001201,0.329367
18.276000,-0.684642,-0.546428,10.000000,2.349051,1.866002,0.000000,-0.044333,0.055809,0.000000,-0.000107,0.000135,0.023780,0.944191,-0.003430,-0.001197,0.329378
18.277000,-0.682295,-0.544564,10.000000,2.349006,1.866057,0.000000,-0.044178,0.055612,0.000000,-0.000107,0.000134,0.023697,0.944187,-0.003418,-0.001192,0.329390
18.278000,-0.679947,-0.542699,10.000000,2.348962,1.866113,0.000000,-0.044024,0.055415,0.000000,-0.000106,0.000133,0.023615,0.944183,-0.003406,-0.001188,0.329401
18.279000,-0.677600,-0.540834,10.000000,2.348918,1.866168,0.000000,-0.043870,0.055218,0.000000,-0.000105,0.000132,0.023532,0.944179,-0.003394,-0.001184,0.329412
18.280000,-0.675253,-0.538969,10.000000,2.348875,1.866223,0.000000,-0.043715,0.055021,0.000000,-0.000104,0.000132,0.023450,0.944176,-0.003382,-0.001180,0.329423
18.281000,-0.672906,-0.537104,10.000000,2.348831,1.866278,0.000000,-0.043561,0.054824,0.000000,-0.000104,0.000131,0.023367,0.944172,-0.003370,-0.001176,0.329434
